Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
36GKTT81B55WW21T5TRIMW3FBZ56DM,2014-05-28 22:03:18 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3OWZNK3RYL0YSCMKAG8TQA3UBPPU2T,386CSBG1O0XX44VY6B5TV6I0YW2Q6A
3GNF3DCQ42040BFG02A93POLH9H1YY,2014-05-28 22:03:18 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3OWZNK3RYL0YSCMKAG8TQA3UBPPU2T,386CSBG1O0XX44VY6B5TV6I0YW2Q6A
39UZGXMKZYKTUMFPWZM8AW60NCL6FX,2014-05-28 22:03:26 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3HY86PZXPYTAEV721CTAH97MXVHE1F,3EG49X351VNHD1WASP0LPEETVZO6XM
3PB9K7OYFNLES11RBYZEGG46X2G20F,2014-05-28 22:03:26 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3HY86PZXPYTAEV721CTAH97MXVHE1F,3EG49X351VNHD1WASP0LPEETVZO6XM
3LAS0SNM079QXCKYNUM2RLKJQ0W6RS,2014-05-28 22:04:16 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3PN6H8C9R411GD6210BJMSI41DNAD7,3R6P78PK7LMCTDCWZS8AC26CCH6GTI
3O0X608USCTYMTW7NESYBH676RD2C8,2014-05-28 22:04:16 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3PN6H8C9R411GD6210BJMSI41DNAD7,3R6P78PK7LMCTDCWZS8AC26CCH6GTI
3ONECI3SDWI7XQ70MSJEKEGGQ9G89T,2014-05-28 22:03:09 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3BCRDCM0OD587H0934GUA0B8P3UK64,3R5F3LQFV3VW722TT3A03ZGVOZIOZS
336529ZM5G0JT59QD5R3OXX5J5K3UU,2014-05-28 22:03:09 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3BCRDCM0OD587H0934GUA0B8P3UK64,3R5F3LQFV3VW722TT3A03ZGVOZIOZS
3R4D004BEJKJ0GKHY8OG6AZ6HUV8DA,2014-05-28 22:03:27 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3Q2T3FD0ONJ40MDU5EVCIARS4HMM34,3ZAK8W07I5PUIMG0LV9HW65YOELU0H
3MWWNOXEX970AETVN6OSRI3IFTV3YS,2014-05-28 22:03:27 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3Q2T3FD0ONJ40MDU5EVCIARS4HMM34,3ZAK8W07I5PUIMG0LV9HW65YOELU0H
3MKPGTO6FLLSPDN73HFB64GVVDY8PO,2014-05-28 22:04:13 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3TD33TP5DLD81G8IN4KDR2U4YSBAB0,3RYC5T2D7445QBS3YMT26WJMPNVRPJ
3QL7E7H0V56KWSEW7EFVY1DHQ2O4A4,2014-05-28 22:04:13 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3TD33TP5DLD81G8IN4KDR2U4YSBAB0,3RYC5T2D7445QBS3YMT26WJMPNVRPJ
38KHQPAHIJG5UXK3PTOACW5DH1Z8V9,2014-05-28 22:04:30 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3YO4AH2FPDVZ49CPEKKAXLDQB60Q01,3NG53N1RLWUZ86D7ZDN2FFOHZV68PN
3LZI0MJPBMFL6JRZTE75UNOKOX14GG,2014-05-28 22:04:30 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3YO4AH2FPDVZ49CPEKKAXLDQB60Q01,3NG53N1RLWUZ86D7ZDN2FFOHZV68PN
3ONRE5TGLU4PMQNFN7AZ54T8C3A91A,2014-05-28 22:04:42 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,344M16OZKIQDS2ER6ZR8EGKP0WNNEX,33M4IA01QHCAZKUUKD3J095PRM2XRB
3AFZ9NTGOP1LYTNL4H507S8HKJD4MO,2014-05-28 22:04:42 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,344M16OZKIQDS2ER6ZR8EGKP0WNNEX,33M4IA01QHCAZKUUKD3J095PRM2XRB
3BGJJ47BLXLOA8OYOUCB8U6POJF95S,2014-05-28 22:04:59 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3DFYDSXB2WBYY8KSH1ELPRPBD0BUJG,3E47SOBEYR793NGG3UDN84JO38XICS
3NWBPSV2K8RCJ8LDWACHO1SMUKA4QB,2014-05-28 22:04:59 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3DFYDSXB2WBYY8KSH1ELPRPBD0BUJG,3E47SOBEYR793NGG3UDN84JO38XICS
3DBD7PPTA2OJEL3R30UU66UH10DD94,2014-05-28 22:02:52 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3MJ9GGZYO3HED38M4BR2Q9R04MYA2Y,3Y54SXRO1MWVYVDRJXXRGH73LPITUS
3XXBGBOA4B75U2FWPMMZFE5GZRC8UR,2014-05-28 22:02:52 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3MJ9GGZYO3HED38M4BR2Q9R04MYA2Y,3Y54SXRO1MWVYVDRJXXRGH73LPITUS
3GSCV7QCBPQVHBG8FGZWS2D7SLSDDL,2014-05-28 22:03:04 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3XEIP58NL0YLFX22Q9P6MYHIJ7VLZY,3NKQQ8O39ZGOH6HUX7XCBDPHI3XDUW
3GN21QM2W4EMBBZ1ZNJOIZBTVFN8YP,2014-05-28 22:03:04 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3XEIP58NL0YLFX22Q9P6MYHIJ7VLZY,3NKQQ8O39ZGOH6HUX7XCBDPHI3XDUW
3B8OB0A7CRR468JYKPQRSWUW64VDPZ,2014-05-28 22:03:36 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3UUSLRKAULEJXB84UXZZC1GE05H7DD,3U088ZLJVL47AQ55GVOIEUQV9UY0WO
3HRLGW5ZQCSLTYK8O9BMF9OXCU29A5,2014-05-28 22:03:36 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3UUSLRKAULEJXB84UXZZC1GE05H7DD,3U088ZLJVL47AQ55GVOIEUQV9UY0WO
3CMMLRUDR0G6HMEWVIQLXIUJ30QE1P,2014-05-28 22:04:37 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3KLL7H3EGDC2KHE2YRL590BFEFHHVO,3I02618YA1HX63KK2GO7B766WMXUPO
31LDBCHFJWNMVZTXLC1RO0JX6BR9MP,2014-05-28 22:04:37 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3KLL7H3EGDC2KHE2YRL590BFEFHHVO,3I02618YA1HX63KK2GO7B766WMXUPO
3IV352F1K7N2RPSBIM44LB9G1K4E3H,2014-05-28 22:05:00 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3CMIQF80GN1UIKY4G90R6MNHO9MQ62,3G0WWMR1UWV5BP1Q5SRAXH4MTMSQNL
3GIBVQD6PRDAV2E9YSG4G4821B69O4,2014-05-28 22:05:00 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3CMIQF80GN1UIKY4G90R6MNHO9MQ62,3G0WWMR1UWV5BP1Q5SRAXH4MTMSQNL
30P6MK0AIBUH697DE6ZAR5KEB9RJNN,2014-05-28 22:03:08 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,356TQKY9XF87GGCDDPOJQ92DPEK787,3KXIR214I5R2XYPZLCMD2Q0JMZI42P
3UFSV8HN055GBKI6UXR0TE4DP4XF8Z,2014-05-28 22:03:08 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,356TQKY9XF87GGCDDPOJQ92DPEK787,3KXIR214I5R2XYPZLCMD2Q0JMZI42P
3XNQ0GRGD1IH9UJQULC2VUP9BOSJPJ,2014-05-28 22:03:14 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,373L46LKP7HKVCFGNNAJJ4GDB9DJK8,3Y4W8Q93L0VOUL6U2X7H7ZR0WA4DVJ
3NMZRIK1FS9UU8BLRVBEP5A8FSXFA3,2014-05-28 22:03:14 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,373L46LKP7HKVCFGNNAJJ4GDB9DJK8,3Y4W8Q93L0VOUL6U2X7H7ZR0WA4DVJ
3EH367H91UA8R47PSR30Y3K5ZDRK5X,2014-05-28 22:04:34 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3BJKPTD2QCN0WJOGP1XKMMP043YRTE,3ATPCQ38J9L708YNNY3ZOXNOTOAAYO
3KX323Y34VUMHOI2GR80F5PDJAJFQA,2014-05-28 22:04:34 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3BJKPTD2QCN0WJOGP1XKMMP043YRTE,3ATPCQ38J9L708YNNY3ZOXNOTOAAYO
3K2UGDCNCGPAGKOYT1UD1PKX99DKBY,2014-05-28 22:04:55 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3J6BHNX0U93GE2612L2BCBXUKTJKNE,31EUONYN2WEFYIXJS6LXIT3Z0OAVOX
3KPDYP962Q7R1LEOS0767U7Z7B0FWE,2014-05-28 22:04:56 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3J6BHNX0U93GE2612L2BCBXUKTJKNE,31EUONYN2WEFYIXJS6LXIT3Z0OAVOX
3IFDGN859Y4799OUC7FOJODZUM5PZA,2014-05-28 22:03:22 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3CIS7GGG65UQNSY0303USBCJ8SGEUG,3X4JMASXCNKFMN7UL4SMRGDAZTH0B9
3LCS69DD3Y1M6DU3PXR1EWIOH0DLKT,2014-05-28 22:03:22 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3CIS7GGG65UQNSY0303USBCJ8SGEUG,3X4JMASXCNKFMN7UL4SMRGDAZTH0B9
3DJYEDDRL27IVG4SY2DBEME5LGVSH3,2014-05-28 22:03:23 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3ICOHX7ENCMA76MK5TPA34OCS3BE0C,3F6HPJW4JEBE608JVISWXIJA6SJ2WB
3GVDIG1ENDVZVITADJ1P6H0OV5WO2R,2014-05-28 22:03:23 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3ICOHX7ENCMA76MK5TPA34OCS3BE0C,3F6HPJW4JEBE608JVISWXIJA6SJ2WB
3QYRTJVAJEVA8X2GHFLGNVGW775SP8,2014-05-28 22:03:56 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3KTZHH2ONIQQ1JJ0HVQ89RZ3K3EM8W,3PM8NZGV8ZRANJFU7YEJVJVKV00QX3
3NIIKBV28VDO0LOEQYU4CZJM7TOOAY,2014-05-28 22:03:56 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3KTZHH2ONIQQ1JJ0HVQ89RZ3K3EM8W,3PM8NZGV8ZRANJFU7YEJVJVKV00QX3
363TFFE0AZA80PVNYWU0S5HTWAQSTD,2014-05-28 22:04:14 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3SA4EMRVJVDE4XBAE75LXGNG6ADP08,3PQMUDRV7SH0GQ2GV499J7HJGDHIIU
34H62CE3VXPRQY5Q63WQ8I9DS8MOET,2014-05-28 22:04:14 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3SA4EMRVJVDE4XBAE75LXGNG6ADP08,3PQMUDRV7SH0GQ2GV499J7HJGDHIIU
32P4ID9DFJ74M14M4OJIETIAH6CSZT,2014-05-28 22:04:49 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3VGET1QSZ0AI6H8VBS4P4P5Z7LN7WM,3DEL4X4EL7WJWL6GY8VD85YMU9JXYF
3JJVITN45O2UCYX02P7T6DMIC5IOKD,2014-05-28 22:04:49 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3VGET1QSZ0AI6H8VBS4P4P5Z7LN7WM,3DEL4X4EL7WJWL6GY8VD85YMU9JXYF
3YKF2JRV0JJ511H1TOO8OYEWJPQTZJ,2014-05-28 22:03:39 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3X878VYTIETGVVM0L3UP01JZCIX7FO,3GNA64GUZFF1L0VK1SVO304021QQ5T
3BP9IPIFPUKCXY91HPK8VDR8MAEPKV,2014-05-28 22:03:39 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3X878VYTIETGVVM0L3UP01JZCIX7FO,3GNA64GUZFF1L0VK1SVO304021QQ5T
383CSUSR4YYU1ZRMB7BW50C8J5KUJQ,2014-05-28 22:04:36 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3O71U79SRB08K3Y9VTWDQIZ4WXMSM3,3DEL4X4EL7WJWL6GY8VD85YMU9GYXD
3NWBPSV2K8RCJ8LDWACHO1SMUKAQ4X,2014-05-28 22:04:36 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3O71U79SRB08K3Y9VTWDQIZ4WXMSM3,3DEL4X4EL7WJWL6GY8VD85YMU9GYXD
3X9O53E3VBNOF2NRN1P076ZHH7BUTV,2014-05-28 22:05:06 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,36AZSFEYZ4BST4BGYZB9NP8HJ2CVBM,3X87C8JFV7M2R2TVDO8WWBESGLZSQY
321KY3KYLLPUBAI6LGOUXN4D794QE3,2014-05-28 22:05:06 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,36AZSFEYZ4BST4BGYZB9NP8HJ2CVBM,3X87C8JFV7M2R2TVDO8WWBESGLZSQY
3NAWBOH0833G7JRLI6UBUQ6GL1TWUN,2014-05-28 22:04:40 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3HEADTGN2P3F9BS5UWXZN4DL1OERVU,3PS7W85Z80DXE3POLM20KLKP8489TH
3YTU8YOR4YFYU4XF8VX5A54E1Y4SFC,2014-05-28 22:04:40 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3HEADTGN2P3F9BS5UWXZN4DL1OERVU,3PS7W85Z80DXE3POLM20KLKP8489TH
3Y8HTAMUYYTXYMPYP8PS0H2YXC7X81,2014-05-28 22:05:11 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3TC2K6WK9GD0UFF77D7OUIL5EYY82S,3VAR3R6G1QCHN616KDANQFJRPQAO8M
360TNJDT8SG8D9FG3F2UR9JFS7CSTK,2014-05-28 22:05:12 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3TC2K6WK9GD0UFF77D7OUIL5EYY82S,3VAR3R6G1QCHN616KDANQFJRPQAO8M
38EC7L890N9E7NZP2BBSSRYK8F5XE0,2014-05-28 22:05:30 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3IH9TRB0FBAMU09OXVJ12O5EPOPI1T,3B3WTRP3DCD3U4VB27I4JYBZ8RW92Q
32M4QH86DCD4ZLOF97RCDXKWD3YSZ0,2014-05-28 22:05:30 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3IH9TRB0FBAMU09OXVJ12O5EPOPI1T,3B3WTRP3DCD3U4VB27I4JYBZ8RW92Q
3DN9YG6Z8CIZZ36PXBGFDOMIZHFZ6E,2014-05-28 22:03:21 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3SBNLSTU6UG2HLEADSRI3L9DAYTDZA,3OS4RQUCRAQ6JRMKOMB7UN0E5V4FBQ
31FIIHPWQJHBC7USOVSZ6V0LPJ0URP,2014-05-28 22:03:21 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3SBNLSTU6UG2HLEADSRI3L9DAYTDZA,3OS4RQUCRAQ6JRMKOMB7UN0E5V4FBQ
3NJMZFXPN6Q6YIREZFAGN7R00CZZKJ,2014-05-28 22:04:05 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3NSCTNUR2ZY6C0R9MUT0OGUCOWP5AU,3YMTUJH0DTRWHXJC4R693D99MCVT46
3VAM5FDTODPMKZLUWEP1ZGX8B8KV51,2014-05-28 22:04:05 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3NSCTNUR2ZY6C0R9MUT0OGUCOWP5AU,3YMTUJH0DTRWHXJC4R693D99MCVT46
3OTDCIJPFGMS9LP9CKUDJT39ZIRZQB,2014-05-28 22:04:28 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3N5YJ55YXGEA2PXFQUPMIXUYFHPNA2,3VE8AYVF8N8NHTODLARX3LADXPJF8R
31VDFL87ZZ4O9F23XOGE22X0L46VB2,2014-05-28 22:04:28 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3N5YJ55YXGEA2PXFQUPMIXUYFHPNA2,3VE8AYVF8N8NHTODLARX3LADXPJF8R
32P4ID9DFJ74M14M4OJIETIAH6CZS0,2014-05-28 22:04:39 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3ZICQFRS31T5KMJ65AGFUDSGYG3ZZV,352YTHGROWO6COSH4XPKPU6LBI04H7
3X5GT0VBDISHOC0NBK7KXSL0OPIVD9,2014-05-28 22:04:39 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3ZICQFRS31T5KMJ65AGFUDSGYG3ZZV,352YTHGROWO6COSH4XPKPU6LBI04H7
3X0OAUF5EGNN6IBILI5Q10GMPOL1UU,2014-05-28 22:04:35 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3BO3NEOQM0SIOOMOTECUDPYHTIVAI9,3N2BF7Y2VR5MGEHNA1PGBONLX9MHMG
3Q7VJPL7HQK6QLJE253S9DL6GD6XFP,2014-05-28 22:04:35 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3BO3NEOQM0SIOOMOTECUDPYHTIVAI9,3N2BF7Y2VR5MGEHNA1PGBONLX9MHMG
3SQCAX0HRW20YM0NGIKRJO1JA4W1WT,2014-05-28 22:04:41 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3BAWBGQGYLA5RS8QLIZTINML0CL7VC,37FMASSAYD2QTIOAPUHSXKD6LNWIBK
35UZX890WNIQ4HAKXVRSCYXJWSJXHN,2014-05-28 22:04:41 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3BAWBGQGYLA5RS8QLIZTINML0CL7VC,37FMASSAYD2QTIOAPUHSXKD6LNWIBK
3AKITN0Q5NMLBRKCL2VY00VZY3F22T,2014-05-28 22:04:51 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3X878VYTIETGVVM0L3UP01JZCIXF7W,3W2LOLRXLCQ4FKVNLUOUAFXNVDPRKI
3LB8YI0DZ9IIEDWV0TM5HIUFI4SXNW,2014-05-28 22:04:51 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3X878VYTIETGVVM0L3UP01JZCIXF7W,3W2LOLRXLCQ4FKVNLUOUAFXNVDPRKI
3QVWRLEQ1CEP2IZV897XU8V1CNO4BT,2014-05-28 22:03:18 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3AQN9REUTFR2CV45H6PZPE0B44PDYJ,33M4IA01QHCAZKUUKD3J095PRM4RX7
3OING8TLB45X625OTC1DAMNHJGUZWM,2014-05-28 22:03:18 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3AQN9REUTFR2CV45H6PZPE0B44PDYJ,33M4IA01QHCAZKUUKD3J095PRM4RX7
38K1UGI3G5TVK1X7W1KESWEEKSX4JE,2014-05-28 22:03:47 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3HEA4ZVWVDX96UFSRY2JG5EQWIO55O,3RU7GD8VPP4HRQSGDBT7W6OIBPESP8
3YSTVSCRMUHOVFGEFCI29V14HGD04A,2014-05-28 22:03:47 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3HEA4ZVWVDX96UFSRY2JG5EQWIO55O,3RU7GD8VPP4HRQSGDBT7W6OIBPESP8
3BGJJ47BLXLOA8OYOUCB8U6POJG59P,2014-05-28 22:04:40 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3YLPJ8OXX8O0CUV2JZ243WZWPL2X4K,3PM8NZGV8ZRANJFU7YEJVJVKV02XQC
3YB4T6MFANMNCDATUI9KMZZYGT10UX,2014-05-28 22:04:40 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3YLPJ8OXX8O0CUV2JZ243WZWPL2X4K,3PM8NZGV8ZRANJFU7YEJVJVKV02XQC
3V29MFRZVXTZUDWK1PEWZHDGTNC6YV,2014-05-28 22:03:55 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3V8JSVE8YY1741I5D10JVWIW4GREYE,37C0GNLMHGE3FVRT1PZ9V7B1FHED6T
3Z0HRZT37R3LU72DX69KYLJ2WBN2JN,2014-05-28 22:03:55 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3V8JSVE8YY1741I5D10JVWIW4GREYE,37C0GNLMHGE3FVRT1PZ9V7B1FHED6T
3BJ36ZR7RJSW8DVKGHXLJ7JOYFY7IP,2014-05-28 22:05:10 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3VO4XFFP15XDMKC9ZJ5JC0NDJK6Q71,3L70J4KAZHX42X3WR2GLBCDNB03ADF
3EV2LT3RHG6ZUBW7YLV21O756S133N,2014-05-28 22:05:10 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3VO4XFFP15XDMKC9ZJ5JC0NDJK6Q71,3L70J4KAZHX42X3WR2GLBCDNB03ADF
3P2RZEO5BXONE8L8GKIXWNY1QJN7K0,2014-05-28 22:05:15 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3J6BHNX0U93GE2612L2BCBXUKTJNKH,3EFE17QCRDGPE9USUYL2NXMRPY4SH3
3VFD6HWYOCG28QJBC4JVGL5PKOS35D,2014-05-28 22:05:15 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3J6BHNX0U93GE2612L2BCBXUKTJNKH,3EFE17QCRDGPE9USUYL2NXMRPY4SH3
3OWR9ESE2P4QVAZOPQU9BAC34M29TK,2014-05-28 22:04:27 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3LEG2HW4UFY99UPUFRDU4A2R12BF2G,3RWE2M8QWILHNWWROUXVIBD4GIUN0K
3ZCEYU71PW35IOZ81O0RZC9MBDI5E6,2014-05-28 22:04:27 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3LEG2HW4UFY99UPUFRDU4A2R12BF2G,3RWE2M8QWILHNWWROUXVIBD4GIUN0K
3KI2CCNR791MHM8NVIJRXYDKPIO9Z0,2014-05-28 22:05:16 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,31ODACBENUQZ5IW1NM3U7RJ96YJSQQ,3F1567XTNXGKMNXW4I85FG92OXAQ9L
3EE3EBG2ZNG84ORIXABUX7MRVAE5KQ,2014-05-28 22:05:16 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,31ODACBENUQZ5IW1NM3U7RJ96YJSQQ,3F1567XTNXGKMNXW4I85FG92OXAQ9L
3HUL8S66SJMLGE0FJQ3SG5MBGXHA90,2014-05-28 22:05:27 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,3JVP4ZJHDP3MNBO61CF1OJM4KWJI0Q,3QL2OFSM97T1HOR70AQFDCF5P7PNCB
3KQGNXSTCCAM7KWUROFW3UVPX1C5UN,2014-05-28 22:05:27 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3JVP4ZJHDP3MNBO61CF1OJM4KWJI0Q,3QL2OFSM97T1HOR70AQFDCF5P7PNCB
38NYPDSI1K3760AG654FEI1W7SLCVK,2014-05-28 22:05:29 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,30EV7DWJTV63RMPQ7JHLJ8QJNI3Y6D,3MH9DQ757XNRTQRLZXYKHYSEVVBGU7
3QYWVMM6AAXMPKE15HXIBZ4PQJY8GS,2014-05-28 22:05:29 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,30EV7DWJTV63RMPQ7JHLJ8QJNI3Y6D,3MH9DQ757XNRTQRLZXYKHYSEVVBGU7
317AJY6728I9RBZ6SIDC7NVQWQ2FH8,2014-05-28 22:04:57 -0700,2014-05-29 00:53:27 -0700,AssignmentPayment,,A3NUWT4BWRJ655,-0.020,31N9JPQXIPTPCC5TW0ZEZJH2SCFNHD,3DBQWDE4Y79GI3ISL037Z69VXQ4N54
3HBCO4PQSYOFCO419EW30X0PO6EB2B,2014-05-28 22:04:57 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,31N9JPQXIPTPCC5TW0ZEZJH2SCFNHD,3DBQWDE4Y79GI3ISL037Z69VXQ4N54
